/lpai/dataset/gt1000616-b8bb91f3-true0920-35110/24-10-31-1/1000143/1726046820/9201726046873247/clip_success.txt,597,543
/lpai/dataset/gt1000616-b8bb91f3-true0920-35110/24-10-31-1/1000143/1723527840/0061723527871481/clip_success.txt,592,367
/lpai/dataset/gt1000616-b8bb91f3-true0907-29708/24-10-31-1/1000117/1721617080/5281721617106548/clip_success.txt,591,588
/lpai/dataset/gt1000616-b8bb91f3-true0907-29708/24-10-31-1/1000117/1723289460/3741723289494681/clip_success.txt,591,566
/lpai/dataset/gt1000616-b8bb91f3-true0907-29708/24-10-31-1/1000117/1724155740/0191724155775581/clip_success.txt,591,591
/lpai/dataset/gt1000616-b8bb91f3-true0907-29708/24-10-31-1/1000117/1725027120/1171725027154247/clip_success.txt,591,493
/lpai/dataset/gt1000616-b8bb91f3-true0907-29708/24-10-31-1/1000117/1723360800/4031723360833246/clip_success.txt,592,592
/lpai/dataset/gt1000616-b8bb91f3-true0907-29708/24-10-31-1/1000117/1725267060/5281725267067880/clip_success.txt,595,576
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1724148540/0021724148597648/clip_success.txt,592,543
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1724111820/8421724111820347/clip_success.txt,592,469
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1723996980/0191723996991147/clip_success.txt,592,591
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1723959720/9201723959777079/clip_success.txt,592,592
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1723763700/0191723763741747/clip_success.txt,589,484
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1724024220/9201724024222747/clip_success.txt,592,588
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1724065020/9201724065062648/clip_success.txt,591,591
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1721046360/5291721046362647/clip_success.txt,591,563
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1722141180/5281722141236381/clip_success.txt,592,592
/lpai/dataset/gt1000616-b8bb91f3-true0826-29106/24-10-31-1/1000101/1721791200/5281721791230647/clip_success.txt,591,575
/lpai/dataset/gt1000616-b8bb91f3-true0904-42646/24-10-31-1/1000111/1725181860/0281725181909248/clip_success.txt,592,374
/lpai/dataset/gt1000616-b8bb91f3-true0904-42646/24-10-31-1/1000111/1725083880/5281725083898448/clip_success.txt,591,589
/lpai/dataset/gt1000616-b8bb91f3-true0904-42646/24-10-31-1/1000111/1724833500/8901724833530481/clip_success.txt,373,293
/lpai/dataset/gt1000616-b8bb91f3-true0904-42646/24-10-31-1/1000111/1724927040/4031724927043681/clip_success.txt,597,480
/lpai/dataset/gt1000616-b8bb91f3-true0904-42646/24-10-31-1/1000111/1725007020/8421725007042681/clip_success.txt,596,479
/lpai/dataset/gt1000616-b8bb91f3-true0904-42646/24-10-31-1/1000111/1725002160/8421725002206581/clip_success.txt,591,591
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1725407460/1171725407499048/clip_success.txt,597,592
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1725429780/9501725429785648/clip_success.txt,598,585
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1725412260/3741725412280280/clip_success.txt,317,270
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1725530400/0281725530432380/clip_success.txt,597,597
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1721723820/5281721723838648/clip_success.txt,589,589
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1725858660/5281725858705947/clip_success.txt,592,583
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1716991860/5291716991911148/clip_success.txt,591,428
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1725332040/1581725332084881/clip_success.txt,597,554
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1725318360/5281725318362847/clip_success.txt,591,513
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1725693180/3741725693224347/clip_success.txt,596,539
/lpai/dataset/gt1000616-b8bb91f3-true0911-53854/24-10-31-1/1000118/1723254240/4031723254291381/clip_success.txt,592,588
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724675580/9501724675614848/clip_success.txt,590,587
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724846580/9201724846589481/clip_success.txt,597,536
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1723287720/0191723287755647/clip_success.txt,591,527
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724747460/5921724747474248/clip_success.txt,597,185
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1723812240/0191723812263880/clip_success.txt,585,584
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724845620/0191724845633548/clip_success.txt,592,528
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724814360/9201724814382481/clip_success.txt,597,517
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724663880/0191724663927881/clip_success.txt,597,594
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724762580/0061724762616448/clip_success.txt,590,590
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724586960/0021724587013680/clip_success.txt,597,574
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1716852540/5291716852550447/clip_success.txt,592,539
/lpai/dataset/gt1000616-b8bb91f3-true0831-58004/24-10-31-1/1000110/1724712900/4031724712932281/clip_success.txt,597,596
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-59257/24-10-31-1/1000067/1710305280/LW433B122P10207701710305322125/clip_success.txt,259,171
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-59257/24-10-31-1/1000067/1710221760/LW433B120P10834011710221767093/clip_success.txt,254,179
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-59257/24-10-31-1/1000067/1717766040/LW433B122N10391681717766077300/clip_success.txt,252,196
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-59257/24-10-31-1/1000067/1706273520/LW433B128N16012831706273538760/clip_success.txt,253,200
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-59257/24-10-31-1/1000067/1716339720/LW433B129N10262411716339720305/clip_success.txt,255,202
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1723770180/4031723770193446/clip_success.txt,597,597
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1722057600/8901722057614347/clip_success.txt,596,497
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1721134980/9501721134991547/clip_success.txt,548,457
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1723895220/8901723895229048/clip_success.txt,598,372
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1723807020/0041723807039248/clip_success.txt,592,522
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1723806060/1581723806091147/clip_success.txt,592,497
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1723603620/0191723603642547/clip_success.txt,577,515
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1723724400/0281723724430980/clip_success.txt,593,593
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1723807080/9501723807102348/clip_success.txt,592,591
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1722048600/9201722048626781/clip_success.txt,596,596
/lpai/dataset/gt1000616-b8bb91f3-true0821-48604/24-10-31-1/1000094/1723735800/1581723735817247/clip_success.txt,597,562
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1723857420/6611723857474781/clip_success.txt,592,470
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1723801620/6611723801663646/clip_success.txt,591,576
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1723700040/0191723700049746/clip_success.txt,568,502
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1724133000/0191724133007181/clip_success.txt,591,499
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1723799220/6611723799263681/clip_success.txt,592,582
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1724109720/0041724109764146/clip_success.txt,592,589
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1724420400/3741724420452680/clip_success.txt,592,592
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1723681860/0191723681879046/clip_success.txt,591,553
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1724141460/0191724141478447/clip_success.txt,597,505
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1724320620/3741724320642881/clip_success.txt,591,584
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1723191120/8421723191171248/clip_success.txt,592,493
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1724290080/5921724290095481/clip_success.txt,592,586
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1724294580/6611724294588381/clip_success.txt,591,498
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1724132760/9201724132792048/clip_success.txt,591,591
/lpai/dataset/gt1000616-b8bb91f3-true0828-67196/24-10-31-1/1000102/1723783080/3741723783120281/clip_success.txt,592,539
/lpai/dataset/gt1000616-b8bb91f3-r-true0814-67476/24-10-31-1/1000099/1721977620/1171721977637747/clip_success.txt,597,514
/lpai/dataset/gt1000616-b8bb91f3-r-true0814-67476/24-10-31-1/1000099/1723035360/4031723035416081/clip_success.txt,598,598
/lpai/dataset/gt1000616-b8bb91f3-r-true0814-67476/24-10-31-1/1000099/1722962760/5281722962762681/clip_success.txt,593,562
/lpai/dataset/gt1000616-b8bb91f3-r-true0814-67476/24-10-31-1/1000099/1723072560/8421723072619381/clip_success.txt,429,379
/lpai/dataset/gt1000616-b8bb91f3-r-true0814-67476/24-10-31-1/1000099/1723042140/8901723042161948/clip_success.txt,596,567
/lpai/dataset/gt1000616-b8bb91f3-r-true0814-67476/24-10-31-1/1000099/1722899580/9501722899604681/clip_success.txt,591,511
/lpai/dataset/gt1000616-b8bb91f3-r-true0814-67476/24-10-31-1/1000099/1721110740/0041721110779146/clip_success.txt,592,591
/lpai/dataset/gt1000616-b8bb91f3-r-true0814-67476/24-10-31-1/1000099/1722838440/8901722838491546/clip_success.txt,597,573
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0509-56209/24-10-31-1/1000053/1709874120/LW433B128P10342361709874135348/clip_success.txt,246,198
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0509-56209/24-10-31-1/1000053/1710040500/LW433B12XN10252131710040521159/clip_success.txt,249,142
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0509-56209/24-10-31-1/1000053/1709557260/LW433B124N10025261709557296972/clip_success.txt,249,153
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-67374/24-10-31-1/1000068/1709287500/LW433B129P11002891709287511329/clip_success.txt,252,200
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-67374/24-10-31-1/1000068/1717048560/LW433B122P10319631717048580709/clip_success.txt,241,113
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-67374/24-10-31-1/1000068/1709718240/LW433B129P10893121709718245837/clip_success.txt,256,198
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-67374/24-10-31-1/1000068/1709168280/HLX33B128P07384721709168292023/clip_success.txt,218,167
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-67374/24-10-31-1/1000068/1717113660/LW433B12XP16258151717113715093/clip_success.txt,247,150
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-67374/24-10-31-1/1000068/1717816920/LW433B122P10540931717816953317/clip_success.txt,251,188
/lpai/dataset/gt1000616-b8bb91f3-true0731-35444/24-10-31-1/1000063/1721623560/8901721623608681/clip_success.txt,598,598
/lpai/dataset/gt1000616-b8bb91f3-true0731-35444/24-10-31-1/1000063/1721689260/8901721689281947/clip_success.txt,596,486
/lpai/dataset/gt1000616-b8bb91f3-true0731-35444/24-10-31-1/1000063/1721458020/8421721458022681/clip_success.txt,592,592
/lpai/dataset/gt1000616-b8bb91f3-true0731-35444/24-10-31-1/1000063/1721429340/5281721429368748/clip_success.txt,597,597
/lpai/dataset/gt1000616-b8bb91f3-true0731-35444/24-10-31-1/1000063/1721640300/5291721640324681/clip_success.txt,592,561
/lpai/dataset/gt1000616-b8bb91f3-true0731-35444/24-10-31-1/1000063/1721602560/5281721602587647/clip_success.txt,579,577
/lpai/dataset/gt1000616-b8bb91f3-true0731-35444/24-10-31-1/1000063/1721612100/9501721612150780/clip_success.txt,594,474
/lpai/dataset/gt1000616-b8bb91f3-true0731-35444/24-10-31-1/1000063/1722068700/8901722068703048/clip_success.txt,597,591
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0427-57619/24-10-31-1/1000051/1706224860/LW433B123P10218771706224893399/clip_success.txt,254,195
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0427-57619/24-10-31-1/1000051/1706265960/LW433B128N10279941706265970032/clip_success.txt,253,191
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0427-57619/24-10-31-1/1000051/1706672700/LW433B126N10178051706672716877/clip_success.txt,230,179
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0427-57619/24-10-31-1/1000051/1706604900/LW433B124N10145291706604933479/clip_success.txt,257,196
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0427-57619/24-10-31-1/1000051/1706683500/LW433B128P10811531706683526049/clip_success.txt,254,190
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1717924260/HLX33B120P17879661717924274506/clip_success.txt,245,194
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1709199600/LW433B123N10139711709199603727/clip_success.txt,252,201
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1718379300/LW433B12XN10317691718379331295/clip_success.txt,246,192
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1717834080/LW433B123P10455471717834106372/clip_success.txt,246,189
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1718003940/LW433B122P10717211718003941289/clip_success.txt,255,201
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1718278140/LW433B129N10213631718278192877/clip_success.txt,255,193
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1706484960/LW433B129N10214921706484975394/clip_success.txt,163,104
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1706250660/LW433B127P10206491706250698541/clip_success.txt,248,195
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1717246020/HLX33B123P07387211717246029334/clip_success.txt,246,51
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1717991160/HLX33B123P17724091717991164827/clip_success.txt,254,200
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1717663320/LW433B120P16903031717663343944/clip_success.txt,245,196
/lpai/dataset/gt1000616-b8bb91f3-r-e2e0626-116517/24-10-31-1/1000070/1717140480/HLX33B121R10544731717140501524/clip_success.txt,253,201
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1717155900/LW433B126N10546581717155944088/clip_success.txt,247,187
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1718442000/HLX33B129P11636641718442014943/clip_success.txt,250,181
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1709290440/LW433B123N10452851709290466509/clip_success.txt,248,157
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1709603040/LW433B120P16105321709603093819/clip_success.txt,251,184
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1706605620/LW433B125N10412541706605678185/clip_success.txt,252,155
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1709801760/LW433B121N10441661709801786526/clip_success.txt,251,176
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1717238760/HLX14B171R00018301717238797728/clip_success.txt,253,194
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1710246720/LW433B126N10298731710246750308/clip_success.txt,249,197
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1708821480/LW433B120P10771761708821537514/clip_success.txt,252,197
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1717303140/LW433B125N10303521717303183221/clip_success.txt,249,184
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1717847280/LW433B123P10932911717847333293/clip_success.txt,247,192
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1711510680/LW433B129P10620311711510711472/clip_success.txt,255,203
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1706780640/LW433B121N10180051706780651725/clip_success.txt,257,198
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1709454180/LW433B125P10856001709454219350/clip_success.txt,249,186
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1706426580/LW433B126N10132671706426591424/clip_success.txt,255,174
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1709698380/LW433B12XN10415871709698388420/clip_success.txt,261,177
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1708235580/LW433B122P10756101708235619864/clip_success.txt,235,177
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0706-26560/24-10-31-1/1000069/1709965440/LW433B123N10419021709965455077/clip_success.txt,257,189
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0430-17664/24-10-31-1/1000052/1707903240/LW433B121P10402651707903280637/clip_success.txt,238,196
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0430-17664/24-10-31-1/1000052/1707969780/LW433B123P10762951707969805870/clip_success.txt,253,183
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0430-17664/24-10-31-1/1000052/1707919320/LW433B125P11104461707919346602/clip_success.txt,246,194
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0430-17664/24-10-31-1/1000052/1707890760/HLX33B122P17544211707890768812/clip_success.txt,253,164
/lpai/dataset/gt1000616-b8bb91f3-r2-e2e0430-17664/24-10-31-1/1000052/1707472440/LW433B122N10084371707472440605/clip_success.txt,252,196
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0615-17640/24-10-31-1/1000049/1717407240/LW433B126N10478861717407275254/clip_success.txt,250,192
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0615-17640/24-10-31-1/1000049/1718010780/LW433B12XP10146971718010826261/clip_success.txt,255,188
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0615-17640/24-10-31-1/1000049/1708844220/HLX33B12XP17575831708844279674/clip_success.txt,254,183
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0615-17640/24-10-31-1/1000049/1709458860/LW433B125N10109601709458898611/clip_success.txt,251,186
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0615-17640/24-10-31-1/1000049/1717840080/HLX33B123P11573261717840082092/clip_success.txt,251,192
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0615-17807/24-10-31-1/1000048/1717986660/LW433B126P10211311717986679925/clip_success.txt,186,135
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0615-17807/24-10-31-1/1000048/1717740060/LW433B121N10203671717740090868/clip_success.txt,212,116
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0615-17807/24-10-31-1/1000048/1717662180/HLX33B124R16564621717662200656/clip_success.txt,231,72
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1706616840/LW433B128P10165001706616892722/clip_success.txt,250,205
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1717208340/LW433B126N10264411717208391405/clip_success.txt,249,196
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1710214260/LW433B12XN10449571710214310855/clip_success.txt,249,198
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1706405700/LW433B123N10172891706405723616/clip_success.txt,250,189
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1709444220/LW433B126P10287601709444279460/clip_success.txt,245,149
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1706945940/LW433B123N10020331706945983209/clip_success.txt,252,172
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1717487160/HLX33B120R00441521717487165568/clip_success.txt,249,154
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1710219420/LW433B12XP16065671710219437951/clip_success.txt,250,178
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1709602800/LW433B123P10903571709602807745/clip_success.txt,251,142
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1707437100/LW433B126P17011431707437152763/clip_success.txt,251,192
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1709822640/LW433B125N10258011709822672903/clip_success.txt,205,150
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1717543260/LW433B120P10547381717543279561/clip_success.txt,248,197
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1707039240/LW433B121P17177181707039272325/clip_success.txt,252,200
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1706859660/LW433B124N10022181706859664181/clip_success.txt,249,193
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0612-68095/24-10-31-1/1000047/1717235280/HLX14B177R00046351717235327063/clip_success.txt,253,112
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0605-66108/24-10-31-1/1000046/1709367900/LW433B121P10070551709367956478/clip_success.txt,247,193
/lpai/dataset/gt1000616-b8bb91f3-re-e2e0605-66108/24-10-31-1/1000046/1710390900/LW433B129P10237321710390905810/clip_success.txt,259,190
