/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727609100/9501727609156648/clip_success.txt,598,547
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727655780/3741727655831548/clip_success.txt,596,419
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727247600/9201727247613948/clip_success.txt,596,366
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727508300/0061727508336147/clip_success.txt,598,590
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1728015720/0021728015756847/clip_success.txt,594,417
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727598600/1581727598609681/clip_success.txt,588,535
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1717223580/4131717223629347/clip_success.txt,593,426
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727231340/1581727231392547/clip_success.txt,598,575
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727577000/0021727577020847/clip_success.txt,597,538
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727344440/9501727344459947/clip_success.txt,584,389
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727436060/1581727436067548/clip_success.txt,597,407
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727481060/3741727481119081/clip_success.txt,596,510
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727659920/0191727659924747/clip_success.txt,595,551
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727436900/8891727436918481/clip_success.txt,598,574
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727450100/1581727450133748/clip_success.txt,598,583
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727349660/1171727349717047/clip_success.txt,596,590
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727667420/8421727667426181/clip_success.txt,598,435
/lpai/dataset/gt1000616-b8bb91f3-true-lkzz-1008/24-10-31-1/1000176/1727243340/5951727243359047/clip_success.txt,587,500
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727615160/8421727615204781/clip_success.txt,596,583
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727527320/8891727527320046/clip_success.txt,597,576
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727507520/8901727507525147/clip_success.txt,148,99
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727614440/6611727614457681/clip_success.txt,361,291
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727624340/8901727624375248/clip_success.txt,173,118
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727432520/1171727432567781/clip_success.txt,217,109
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727648820/8421727648839481/clip_success.txt,224,138
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727527380/8891727527381981/clip_success.txt,598,588
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727529240/8891727529248447/clip_success.txt,596,524
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727521980/8891727521987881/clip_success.txt,597,508
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727533560/6611727533580881/clip_success.txt,206,118
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1717333200/5151717333219081/clip_success.txt,598,531
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727686500/8891727686513381/clip_success.txt,491,482
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727620080/8421727620139747/clip_success.txt,597,587
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727357640/6611727357699781/clip_success.txt,597,409
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727597520/6611727597541146/clip_success.txt,597,476
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1728046980/6611728047000846/clip_success.txt,597,546
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727611860/1171727611883247/clip_success.txt,597,521
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727615940/0061727615954581/clip_success.txt,325,248
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727443740/8901727443750047/clip_success.txt,337,266
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727589900/1171727589904146/clip_success.txt,356,186
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727656140/8421727656155681/clip_success.txt,499,297
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1717224540/0561717224572081/clip_success.txt,588,525
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727587380/8421727587408781/clip_success.txt,411,378
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727440680/6611727440680881/clip_success.txt,294,90
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727336220/5921727336258481/clip_success.txt,598,452
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727667180/1171727667206447/clip_success.txt,410,339
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727584020/8891727584079981/clip_success.txt,597,478
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727632140/8901727632191146/clip_success.txt,357,281
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727491980/1581727491998580/clip_success.txt,597,354
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727440500/1171727440503948/clip_success.txt,485,359
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727598960/8891727598996847/clip_success.txt,595,529
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727615700/8901727615738780/clip_success.txt,348,302
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727513400/8421727513449748/clip_success.txt,354,124
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727398800/0021727398804281/clip_success.txt,429,358
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727319540/1581727319594946/clip_success.txt,506,388
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727526120/8421727526168247/clip_success.txt,369,193
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727308560/8421727308614048/clip_success.txt,420,316
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727354220/1581727354255348/clip_success.txt,425,422
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727436780/1171727436783847/clip_success.txt,596,490
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727444220/8421727444236581/clip_success.txt,446,234
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1721900280/0061721900301548/clip_success.txt,424,255
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727413680/0191727413710681/clip_success.txt,349,191
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1728030420/0191728030456448/clip_success.txt,584,443
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727629680/0061727629726248/clip_success.txt,597,475
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727429340/6611727429380446/clip_success.txt,560,119
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727217780/0191727217786181/clip_success.txt,411,400
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727447580/9501727447625347/clip_success.txt,596,593
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727232300/1171727232306081/clip_success.txt,414,365
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727581380/1171727581426081/clip_success.txt,590,483
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727388240/3741727388287147/clip_success.txt,541,295
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727561700/3741727561724381/clip_success.txt,597,290
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727617320/6611727617372046/clip_success.txt,596,463
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1728047820/0191728047866046/clip_success.txt,597,452
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727412180/8421727412184748/clip_success.txt,406,208
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727523360/0061727523391981/clip_success.txt,599,482
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727491800/1581727491812581/clip_success.txt,596,580
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727500020/9201727500070781/clip_success.txt,598,531
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727486940/0191727486943648/clip_success.txt,527,242
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727323080/1581727323137481/clip_success.txt,597,397
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727495280/1581727495316581/clip_success.txt,598,499
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727660040/8421727660048047/clip_success.txt,461,374
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727480100/5951727480143480/clip_success.txt,589,282
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727444640/1581727444690881/clip_success.txt,595,577
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1717239060/0041717239072281/clip_success.txt,596,513
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727532240/8421727532285447/clip_success.txt,598,370
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727511300/5951727511341248/clip_success.txt,584,466
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727358720/0281727358775948/clip_success.txt,596,536
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727596560/9501727596568048/clip_success.txt,461,388
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727413680/1581727413716147/clip_success.txt,595,317
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1726623300/9501726623301347/clip_success.txt,596,389
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1728039360/0191728039384147/clip_success.txt,598,534
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727317440/5921727317485680/clip_success.txt,394,341
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727534940/5921727534965181/clip_success.txt,411,276
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727624820/8901727624871248/clip_success.txt,440,382
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727322780/1581727322827481/clip_success.txt,597,591
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727475300/3741727475358381/clip_success.txt,595,342
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727157480/1171727157497247/clip_success.txt,398,303
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727076780/5951727076791081/clip_success.txt,526,182
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727349720/1171727349779081/clip_success.txt,597,591
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727406120/1581727406157080/clip_success.txt,596,437
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727338140/1581727338199448/clip_success.txt,595,398
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727261340/3741727261375481/clip_success.txt,595,358
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727475420/3741727475420447/clip_success.txt,597,468
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727136300/0021727136351048/clip_success.txt,597,371
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727312760/0191727312805881/clip_success.txt,596,555
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727394900/8421727394958981/clip_success.txt,598,184
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727410620/5921727410668281/clip_success.txt,596,327
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727562420/0061727562435047/clip_success.txt,595,254
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727484180/0021727484190347/clip_success.txt,596,578
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727620740/0191727620791781/clip_success.txt,597,523
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727276100/3741727276126081/clip_success.txt,597,311
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1728034860/0191728034904247/clip_success.txt,596,369
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727661240/6611727661283546/clip_success.txt,597,543
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727432460/1171727432505781/clip_success.txt,594,589
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727508960/3741727508993447/clip_success.txt,438,383
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727327700/3741727327755348/clip_success.txt,580,538
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727314140/0191727314169881/clip_success.txt,596,530
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727684820/8421727684843848/clip_success.txt,594,471
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727329920/5951727329976581/clip_success.txt,589,527
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1726237440/1581726237494348/clip_success.txt,596,576
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727585100/1581727585137747/clip_success.txt,595,587
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727306280/8901727306310648/clip_success.txt,598,527
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727664180/1171727664184748/clip_success.txt,554,505
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727583000/8901727583038481/clip_success.txt,597,558
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727322180/0191727322229581/clip_success.txt,595,328
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727597160/8901727597178047/clip_success.txt,597,570
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727528100/5921727528110046/clip_success.txt,597,570
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727586300/0191727586348947/clip_success.txt,596,234
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727249160/1581727249176847/clip_success.txt,460,338
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727666400/8901727666436148/clip_success.txt,594,564
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727307840/3741727307891181/clip_success.txt,597,403
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727582040/0191727582066747/clip_success.txt,539,327
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727500680/0061727500737481/clip_success.txt,597,401
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727441460/8421727441508548/clip_success.txt,596,403
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727343600/6611727343620548/clip_success.txt,596,268
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727390760/0191727390785046/clip_success.txt,597,507
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727673540/8901727673566347/clip_success.txt,596,549
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727570220/8421727570269581/clip_success.txt,597,592
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727589240/8901727589267581/clip_success.txt,594,560
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727577540/8421727577585747/clip_success.txt,413,152
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727578620/0191727578656746/clip_success.txt,586,133
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727522760/0021727522816348/clip_success.txt,596,533
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727529720/0191727529769281/clip_success.txt,596,503
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727683740/8421727683789848/clip_success.txt,597,460
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727660760/8421727660792048/clip_success.txt,574,503
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727338080/0061727338109681/clip_success.txt,596,227
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727327820/0061727327823646/clip_success.txt,592,529
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727500440/3741727500464181/clip_success.txt,596,513
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727573820/3741727573859680/clip_success.txt,598,494
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727263380/3741727263421581/clip_success.txt,550,177
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727496000/0021727496054948/clip_success.txt,597,469
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727647680/5921727647686081/clip_success.txt,598,586
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727319780/8421727319824146/clip_success.txt,597,539
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727498220/0191727498276447/clip_success.txt,597,534
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727423760/5921727423801947/clip_success.txt,596,440
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1726812540/8421726812593381/clip_success.txt,597,560
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1726804800/3741726804823946/clip_success.txt,576,520
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727443140/0191727443161647/clip_success.txt,597,595
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727482380/0021727482392281/clip_success.txt,597,280
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727652000/0191727652036747/clip_success.txt,375,283
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727338320/8421727338332481/clip_success.txt,506,445
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727180580/3741727180591081/clip_success.txt,598,550
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727177040/0281727177075581/clip_success.txt,590,500
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727668980/5921727669017147/clip_success.txt,597,556
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727235420/1581727235478747/clip_success.txt,597,590
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727316720/0191727316732647/clip_success.txt,598,487
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727641440/5921727641484748/clip_success.txt,598,566
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727599500/0061727599510381/clip_success.txt,595,255
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727520180/3741727520233881/clip_success.txt,596,488
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727313420/0281727313472546/clip_success.txt,597,501
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727415060/1581727415118448/clip_success.txt,598,530
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727572500/5951727572539348/clip_success.txt,594,553
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1717405620/5281717405661181/clip_success.txt,598,516
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727327400/1171727327436646/clip_success.txt,466,444
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727177280/0191727177331081/clip_success.txt,496,427
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727359620/0191727359655947/clip_success.txt,595,461
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727662020/6611727662027547/clip_success.txt,598,567
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727488500/0021727488500947/clip_success.txt,598,485
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727326800/0061727326831581/clip_success.txt,596,533
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727273280/5921727273283581/clip_success.txt,597,541
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727240820/9201727240858747/clip_success.txt,598,565
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727245560/0191727245593647/clip_success.txt,583,502
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1727478060/0061727478090081/clip_success.txt,597,572
/lpai/dataset/gt1000616-b8bb91f3-true-lkyz-1008/24-10-31-1/1000177/1725661380/1581725661422180/clip_success.txt,598,387
/lpai/dataset/gt1000616-b8bb91f3-true-dlk-1008/24-10-31-1/1000175/1727351580/6611727351615081/clip_success.txt,457,399
